datum,uhrzeit_start,uhrzeit_ende,zaehlstelle,richtung_1,richtung_2,gesamt,min-temp,max-temp,niederschlag,bewoelkung,sonnenstunden
2022.12.01,00:00:00,23.59,Arnulf,1306,63,1369,0.9,3,0,100,0
2022.12.02,00:00:00,23.59,Arnulf,912,47,959,1.1,3,1.1,98,0
2022.12.03,00:00:00,23.59,Arnulf,528,25,553,-0.5,1.4,0,100,0
2022.12.04,00:00:00,23.59,Arnulf,361,26,387,-0.4,2.5,0,100,0
2022.12.05,00:00:00,23.59,Arnulf,955,58,1013,0.7,4.6,1.7,98,0
2022.12.06,00:00:00,23.59,Arnulf,1207,70,1277,0.5,3.8,0,88,0.7
2022.12.07,00:00:00,23.59,Arnulf,1174,73,1247,1.1,5,0,89,2.1
2022.12.08,00:00:00,23.59,Arnulf,1239,62,1301,-1.8,3.6,0,76,0.5
2022.12.09,00:00:00,23.59,Arnulf,834,53,887,-2.6,0.5,1.7,95,0
2022.12.10,00:00:00,23.59,Arnulf,311,28,339,-1.9,0.4,3.1,94,0
2022.12.11,00:00:00,23.59,Arnulf,123,12,135,-3.6,-1.3,0,94,1.2
2022.12.12,00:00:00,23.59,Arnulf,526,22,548,-6.7,-0.8,0,46,6.9
2022.12.13,00:00:00,23.59,Arnulf,490,18,508,-10.2,-5.6,0,61,7.2
2022.12.14,00:00:00,23.59,Arnulf,382,24,406,-5.9,0.8,11.8,98,0
2022.12.15,00:00:00,23.59,Arnulf,134,13,147,-2.3,0.1,4.8,98,0
2022.12.16,00:00:00,23.59,Arnulf,75,9,84,-3.4,0,4.1,94,0
2022.12.17,00:00:00,23.59,Arnulf,12,2,14,-6.4,-2,0,60,7.1
2022.12.18,00:00:00,23.59,Arnulf,8,3,11,-6.1,-4.6,0,100,0
2022.12.19,00:00:00,23.59,Arnulf,99,8,107,-6,2.8,0,95,0.7
2022.12.20,00:00:00,23.59,Arnulf,429,29,458,-0.2,7.6,0,100,0.4
2022.12.21,00:00:00,23.59,Arnulf,558,42,600,2.6,9.3,1.5,91,0
2022.12.22,00:00:00,23.59,Arnulf,713,64,777,5.6,11.7,4.1,94,1.2
2022.12.23,00:00:00,23.59,Arnulf,420,34,454,7.5,12.4,18.4,96,0
2022.12.24,00:00:00,23.59,Arnulf,190,21,211,7,11.1,0,95,1.9
2022.12.25,00:00:00,23.59,Arnulf,200,17,217,7,14.4,0,75,7.4
2022.12.26,00:00:00,23.59,Arnulf,130,10,140,5.8,14.5,10.9,84,3.3
2022.12.27,00:00:00,23.59,Arnulf,504,25,529,1.2,7,0,64,5.6
2022.12.28,00:00:00,23.59,Arnulf,503,50,553,0.6,9.5,0,93,3.6
2022.12.29,00:00:00,23.59,Arnulf,597,37,634,5.1,13.5,1.2,98,3.4
2022.12.30,00:00:00,23.59,Arnulf,523,42,565,4.3,12.7,1.5,76,6.1
2022.12.31,00:00:00,23.59,Arnulf,424,27,451,10.5,20,0,96,2.9
2022.12.01,00:00:00,23.59,Kreuther,410,318,728,0.9,3,0,100,0
2022.12.02,00:00:00,23.59,Kreuther,276,202,478,1.1,3,1.1,98,0
2022.12.03,00:00:00,23.59,Kreuther,125,96,221,-0.5,1.4,0,100,0
2022.12.04,00:00:00,23.59,Kreuther,98,94,192,-0.4,2.5,0,100,0
2022.12.05,00:00:00,23.59,Kreuther,352,260,612,0.7,4.6,1.7,98,0
2022.12.06,00:00:00,23.59,Kreuther,386,285,671,0.5,3.8,0,88,0.7
2022.12.07,00:00:00,23.59,Kreuther,388,313,701,1.1,5,0,89,2.1
2022.12.08,00:00:00,23.59,Kreuther,390,317,707,-1.8,3.6,0,76,0.5
2022.12.09,00:00:00,23.59,Kreuther,264,186,450,-2.6,0.5,1.7,95,0
2022.12.10,00:00:00,23.59,Kreuther,46,61,107,-1.9,0.4,3.1,94,0
2022.12.11,00:00:00,23.59,Kreuther,59,45,104,-3.6,-1.3,0,94,1.2
2022.12.12,00:00:00,23.59,Kreuther,134,105,239,-6.7,-0.8,0,46,6.9
2022.12.13,00:00:00,23.59,Kreuther,151,128,279,-10.2,-5.6,0,61,7.2
2022.12.14,00:00:00,23.59,Kreuther,102,85,187,-5.9,0.8,11.8,98,0
2022.12.15,00:00:00,23.59,Kreuther,67,52,119,-2.3,0.1,4.8,98,0
2022.12.16,00:00:00,23.59,Kreuther,76,56,132,-3.4,0,4.1,94,0
2022.12.17,00:00:00,23.59,Kreuther,17,27,44,-6.4,-2,0,60,7.1
2022.12.18,00:00:00,23.59,Kreuther,11,12,23,-6.1,-4.6,0,100,0
2022.12.19,00:00:00,23.59,Kreuther,67,62,129,-6,2.8,0,95,0.7
2022.12.20,00:00:00,23.59,Kreuther,83,102,185,-0.2,7.6,0,100,0.4
2022.12.21,00:00:00,23.59,Kreuther,128,137,265,2.6,9.3,1.5,91,0
2022.12.22,00:00:00,23.59,Kreuther,196,167,363,5.6,11.7,4.1,94,1.2
2022.12.23,00:00:00,23.59,Kreuther,155,123,278,7.5,12.4,18.4,96,0
2022.12.24,00:00:00,23.59,Kreuther,74,61,135,7,11.1,0,95,1.9
2022.12.25,00:00:00,23.59,Kreuther,56,57,113,7,14.4,0,75,7.4
2022.12.26,00:00:00,23.59,Kreuther,36,49,85,5.8,14.5,10.9,84,3.3
2022.12.27,00:00:00,23.59,Kreuther,135,110,245,1.2,7,0,64,5.6
2022.12.28,00:00:00,23.59,Kreuther,135,108,243,0.6,9.5,0,93,3.6
2022.12.29,00:00:00,23.59,Kreuther,156,130,286,5.1,13.5,1.2,98,3.4
2022.12.30,00:00:00,23.59,Kreuther,173,123,296,4.3,12.7,1.5,76,6.1
2022.12.31,00:00:00,23.59,Kreuther,149,124,273,10.5,20,0,96,2.9
2022.12.01,00:00:00,23.59,Olympia,930,946,1876,0.9,3,0,100,0
2022.12.02,00:00:00,23.59,Olympia,670,661,1331,1.1,3,1.1,98,0
2022.12.03,00:00:00,23.59,Olympia,524,440,964,-0.5,1.4,0,100,0
2022.12.04,00:00:00,23.59,Olympia,438,408,846,-0.4,2.5,0,100,0
2022.12.05,00:00:00,23.59,Olympia,776,799,1575,0.7,4.6,1.7,98,0
2022.12.06,00:00:00,23.59,Olympia,1014,990,2004,0.5,3.8,0,88,0.7
2022.12.07,00:00:00,23.59,Olympia,961,955,1916,1.1,5,0,89,2.1
2022.12.08,00:00:00,23.59,Olympia,953,952,1905,-1.8,3.6,0,76,0.5
2022.12.09,00:00:00,23.59,Olympia,650,621,1271,-2.6,0.5,1.7,95,0
2022.12.10,00:00:00,23.59,Olympia,343,290,633,-1.9,0.4,3.1,94,0
2022.12.11,00:00:00,23.59,Olympia,271,229,500,-3.6,-1.3,0,94,1.2
2022.12.12,00:00:00,23.59,Olympia,578,581,1159,-6.7,-0.8,0,46,6.9
2022.12.13,00:00:00,23.59,Olympia,551,520,1071,-10.2,-5.6,0,61,7.2
2022.12.14,00:00:00,23.59,Olympia,334,320,654,-5.9,0.8,11.8,98,0
2022.12.15,00:00:00,23.59,Olympia,297,287,584,-2.3,0.1,4.8,98,0
2022.12.16,00:00:00,23.59,Olympia,219,211,430,-3.4,0,4.1,94,0
2022.12.17,00:00:00,23.59,Olympia,140,143,283,-6.4,-2,0,60,7.1
2022.12.18,00:00:00,23.59,Olympia,106,77,183,-6.1,-4.6,0,100,0
2022.12.19,00:00:00,23.59,Olympia,333,335,668,-6,2.8,0,95,0.7
2022.12.20,00:00:00,23.59,Olympia,399,392,791,-0.2,7.6,0,100,0.4
2022.12.21,00:00:00,23.59,Olympia,421,401,822,2.6,9.3,1.5,91,0
2022.12.22,00:00:00,23.59,Olympia,517,481,998,5.6,11.7,4.1,94,1.2
2022.12.23,00:00:00,23.59,Olympia,263,230,493,7.5,12.4,18.4,96,0
2022.12.24,00:00:00,23.59,Olympia,149,127,276,7,11.1,0,95,1.9
2022.12.25,00:00:00,23.59,Olympia,281,280,561,7,14.4,0,75,7.4
2022.12.26,00:00:00,23.59,Olympia,169,170,339,5.8,14.5,10.9,84,3.3
2022.12.27,00:00:00,23.59,Olympia,362,322,684,1.2,7,0,64,5.6
2022.12.28,00:00:00,23.59,Olympia,435,386,821,0.6,9.5,0,93,3.6
2022.12.29,00:00:00,23.59,Olympia,463,417,880,5.1,13.5,1.2,98,3.4
2022.12.30,00:00:00,23.59,Olympia,434,426,860,4.3,12.7,1.5,76,6.1
2022.12.31,00:00:00,23.59,Olympia,609,493,1102,10.5,20,0,96,2.9
2022.12.01,00:00:00,23.59,Hirsch,808,854,1662,0.9,3,0,100,0
2022.12.02,00:00:00,23.59,Hirsch,557,568,1125,1.1,3,1.1,98,0
2022.12.03,00:00:00,23.59,Hirsch,262,253,515,-0.5,1.4,0,100,0
2022.12.04,00:00:00,23.59,Hirsch,188,190,378,-0.4,2.5,0,100,0
2022.12.05,00:00:00,23.59,Hirsch,599,675,1274,0.7,4.6,1.7,98,0
2022.12.06,00:00:00,23.59,Hirsch,807,832,1639,0.5,3.8,0,88,0.7
2022.12.07,00:00:00,23.59,Hirsch,812,817,1629,1.1,5,0,89,2.1
2022.12.08,00:00:00,23.59,Hirsch,764,771,1535,-1.8,3.6,0,76,0.5
2022.12.09,00:00:00,23.59,Hirsch,504,507,1011,-2.6,0.5,1.7,95,0
2022.12.10,00:00:00,23.59,Hirsch,154,149,303,-1.9,0.4,3.1,94,0
2022.12.11,00:00:00,23.59,Hirsch,72,61,133,-3.6,-1.3,0,94,1.2
2022.12.12,00:00:00,23.59,Hirsch,362,408,770,-6.7,-0.8,0,46,6.9
2022.12.13,00:00:00,23.59,Hirsch,333,389,722,-10.2,-5.6,0,61,7.2
2022.12.14,00:00:00,23.59,Hirsch,201,226,427,-5.9,0.8,11.8,98,0
2022.12.15,00:00:00,23.59,Hirsch,163,181,344,-2.3,0.1,4.8,98,0
2022.12.16,00:00:00,23.59,Hirsch,31,25,56,-3.4,0,4.1,94,0
2022.12.17,00:00:00,23.59,Hirsch,6,3,9,-6.4,-2,0,60,7.1
2022.12.18,00:00:00,23.59,Hirsch,9,5,14,-6.1,-4.6,0,100,0
2022.12.19,00:00:00,23.59,Hirsch,118,64,182,-6,2.8,0,95,0.7
2022.12.20,00:00:00,23.59,Hirsch,198,156,354,-0.2,7.6,0,100,0.4
2022.12.21,00:00:00,23.59,Hirsch,275,278,553,2.6,9.3,1.5,91,0
2022.12.22,00:00:00,23.59,Hirsch,371,374,745,5.6,11.7,4.1,94,1.2
2022.12.23,00:00:00,23.59,Hirsch,212,228,440,7.5,12.4,18.4,96,0
2022.12.24,00:00:00,23.59,Hirsch,112,92,204,7,11.1,0,95,1.9
2022.12.25,00:00:00,23.59,Hirsch,171,194,365,7,14.4,0,75,7.4
2022.12.26,00:00:00,23.59,Hirsch,101,90,191,5.8,14.5,10.9,84,3.3
2022.12.27,00:00:00,23.59,Hirsch,294,306,600,1.2,7,0,64,5.6
2022.12.28,00:00:00,23.59,Hirsch,314,364,678,0.6,9.5,0,93,3.6
2022.12.29,00:00:00,23.59,Hirsch,352,344,696,5.1,13.5,1.2,98,3.4
2022.12.30,00:00:00,23.59,Hirsch,322,301,623,4.3,12.7,1.5,76,6.1
2022.12.31,00:00:00,23.59,Hirsch,240,285,525,10.5,20,0,96,2.9
2022.12.01,00:00:00,23.59,Margareten,1775,1803,3578,0.9,3,0,100,0
2022.12.02,00:00:00,23.59,Margareten,1404,1432,2836,1.1,3,1.1,98,0
2022.12.03,00:00:00,23.59,Margareten,1012,1030,2042,-0.5,1.4,0,100,0
2022.12.04,00:00:00,23.59,Margareten,696,689,1385,-0.4,2.5,0,100,0
2022.12.05,00:00:00,23.59,Margareten,1559,1561,3120,0.7,4.6,1.7,98,0
2022.12.06,00:00:00,23.59,Margareten,1718,1669,3387,0.5,3.8,0,88,0.7
2022.12.07,00:00:00,23.59,Margareten,1765,1714,3479,1.1,5,0,89,2.1
2022.12.08,00:00:00,23.59,Margareten,1751,1692,3443,-1.8,3.6,0,76,0.5
2022.12.09,00:00:00,23.59,Margareten,1370,1399,2769,-2.6,0.5,1.7,95,0
2022.12.10,00:00:00,23.59,Margareten,686,619,1305,-1.9,0.4,3.1,94,0
2022.12.11,00:00:00,23.59,Margareten,247,259,506,-3.6,-1.3,0,94,1.2
2022.12.12,00:00:00,23.59,Margareten,808,827,1635,-6.7,-0.8,0,46,6.9
2022.12.13,00:00:00,23.59,Margareten,797,775,1572,-10.2,-5.6,0,61,7.2
2022.12.14,00:00:00,23.59,Margareten,512,495,1007,-5.9,0.8,11.8,98,0
2022.12.15,00:00:00,23.59,Margareten,465,362,827,-2.3,0.1,4.8,98,0
2022.12.16,00:00:00,23.59,Margareten,300,275,575,-3.4,0,4.1,94,0
2022.12.17,00:00:00,23.59,Margareten,153,126,279,-6.4,-2,0,60,7.1
2022.12.18,00:00:00,23.59,Margareten,104,68,172,-6.1,-4.6,0,100,0
2022.12.19,00:00:00,23.59,Margareten,504,348,852,-6,2.8,0,95,0.7
2022.12.20,00:00:00,23.59,Margareten,685,623,1308,-0.2,7.6,0,100,0.4
2022.12.21,00:00:00,23.59,Margareten,858,820,1678,2.6,9.3,1.5,91,0
2022.12.22,00:00:00,23.59,Margareten,1115,1028,2143,5.6,11.7,4.1,94,1.2
2022.12.23,00:00:00,23.59,Margareten,890,832,1722,7.5,12.4,18.4,96,0
2022.12.24,00:00:00,23.59,Margareten,482,482,964,7,11.1,0,95,1.9
2022.12.25,00:00:00,23.59,Margareten,346,312,658,7,14.4,0,75,7.4
2022.12.26,00:00:00,23.59,Margareten,271,254,525,5.8,14.5,10.9,84,3.3
2022.12.27,00:00:00,23.59,Margareten,791,770,1561,1.2,7,0,64,5.6
2022.12.28,00:00:00,23.59,Margareten,822,845,1667,0.6,9.5,0,93,3.6
2022.12.29,00:00:00,23.59,Margareten,960,944,1904,5.1,13.5,1.2,98,3.4
2022.12.30,00:00:00,23.59,Margareten,914,899,1813,4.3,12.7,1.5,76,6.1
2022.12.31,00:00:00,23.59,Margareten,793,774,1567,10.5,20,0,96,2.9
2022.12.01,00:00:00,23.59,Erhardt,2164,2073,4237,0.9,3,0,100,0
2022.12.02,00:00:00,23.59,Erhardt,1577,1459,3036,1.1,3,1.1,98,0
2022.12.03,00:00:00,23.59,Erhardt,934,904,1838,-0.5,1.4,0,100,0
2022.12.04,00:00:00,23.59,Erhardt,783,761,1544,-0.4,2.5,0,100,0
2022.12.05,00:00:00,23.59,Erhardt,1747,1659,3406,0.7,4.6,1.7,98,0
2022.12.06,00:00:00,23.59,Erhardt,2123,2027,4150,0.5,3.8,0,88,0.7
2022.12.07,00:00:00,23.59,Erhardt,2128,2055,4183,1.1,5,0,89,2.1
2022.12.08,00:00:00,23.59,Erhardt,2188,2094,4282,-1.8,3.6,0,76,0.5
2022.12.09,00:00:00,23.59,Erhardt,1506,1455,2961,-2.6,0.5,1.7,95,0
2022.12.10,00:00:00,23.59,Erhardt,613,551,1164,-1.9,0.4,3.1,94,0
2022.12.11,00:00:00,23.59,Erhardt,442,413,855,-3.6,-1.3,0,94,1.2
2022.12.12,00:00:00,23.59,Erhardt,1136,1150,2286,-6.7,-0.8,0,46,6.9
2022.12.13,00:00:00,23.59,Erhardt,1176,1069,2245,-10.2,-5.6,0,61,7.2
2022.12.14,00:00:00,23.59,Erhardt,733,747,1480,-5.9,0.8,11.8,98,0
2022.12.15,00:00:00,23.59,Erhardt,594,618,1212,-2.3,0.1,4.8,98,0
2022.12.16,00:00:00,23.59,Erhardt,305,328,633,-3.4,0,4.1,94,0
2022.12.17,00:00:00,23.59,Erhardt,66,36,102,-6.4,-2,0,60,7.1
2022.12.18,00:00:00,23.59,Erhardt,91,48,139,-6.1,-4.6,0,100,0
2022.12.19,00:00:00,23.59,Erhardt,632,477,1109,-6,2.8,0,95,0.7
2022.12.20,00:00:00,23.59,Erhardt,949,1009,1958,-0.2,7.6,0,100,0.4
2022.12.21,00:00:00,23.59,Erhardt,1149,1058,2207,2.6,9.3,1.5,91,0
2022.12.22,00:00:00,23.59,Erhardt,1180,1184,2364,5.6,11.7,4.1,94,1.2
2022.12.23,00:00:00,23.59,Erhardt,736,660,1396,7.5,12.4,18.4,96,0
2022.12.24,00:00:00,23.59,Erhardt,371,356,727,7,11.1,0,95,1.9
2022.12.25,00:00:00,23.59,Erhardt,404,343,747,7,14.4,0,75,7.4
2022.12.26,00:00:00,23.59,Erhardt,300,279,579,5.8,14.5,10.9,84,3.3
2022.12.27,00:00:00,23.59,Erhardt,809,698,1507,1.2,7,0,64,5.6
2022.12.28,00:00:00,23.59,Erhardt,934,855,1789,0.6,9.5,0,93,3.6
2022.12.29,00:00:00,23.59,Erhardt,1087,1006,2093,5.1,13.5,1.2,98,3.4
2022.12.30,00:00:00,23.59,Erhardt,1115,996,2111,4.3,12.7,1.5,76,6.1
2022.12.31,00:00:00,23.59,Erhardt,950,918,1868,10.5,20,0,96,2.9
